OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
TDRS 8,2000-034A,2024-01-20T17:08:18.343680,1.00273635,.0005166,11.3016,38.3962,243.7053,286.7909,0,U,26388,999,8636,0,.91E-6,0
INTELSAT 9 (IS-9),2000-043A,2024-01-20T13:16:07.346784,1.00270986,.000378,8.4638,56.8970,233.3256,338.2233,0,U,26451,999,3533,0,-.291E-5,0
NSS-11 (AAP-1),2000-059A,2024-01-20T17:03:32.630976,1.00281351,.0002791,0.0549,280.9255,24.3664,246.1731,0,U,26554,999,8536,0,.31E-6,0
USA 153,2000-065A,2024-01-20T09:59:07.586592,1.00274709,.0002479,10.0954,42.0382,231.7245,129.7227,0,U,26575,999,2412,0,-.328E-5,0
AMC-6 (GE-6),2000-067A,2024-01-20T17:16:27.064416,1.00271893,.0002565,0.0548,279.6834,22.9336,297.0501,0,U,26580,999,8517,0,.109E-5,0
INTELSAT 1R (IS-1R),2000-072A,2024-01-20T15:10:59.408256,1.00272581,.000216,5.8720,74.2852,233.5288,196.5555,0,U,26608,999,3251,0,-.141E-5,0
ANIK F1,2000-076A,2024-01-20T14:34:15.508416,1.00271870,.0003117,2.9213,85.5785,211.4236,291.8023,0,U,26624,999,3433,0,-.61E-6,0
USA 157 (MILSTAR-2 2),2001-009A,2024-01-20T14:14:05.889408,1.00273079,.0003604,10.5900,24.5928,260.1426,283.9683,0,U,26715,999,2414,0,.1E-6,0
INTELSAT 10 (IS-10),2001-019A,2024-01-20T15:43:13.856736,1.00271428,.000445,6.9674,68.0988,221.4251,243.5921,0,U,26766,999,8312,0,.3E-6,0
INTELSAT 901 (IS-901),2001-024A,2024-01-20T10:55:53.588640,1.00270036,.0000873,0.0575,258.1231,38.7677,318.8918,0,U,26824,999,1417,0,-.198E-5,0
ASTRA 2C,2001-025A,2024-01-20T10:57:46.107360,1.00268254,.0003309,5.9999,73.5730,229.3510,268.3079,0,U,26853,999,3623,0,-.26E-5,0
USA 159 (DSP 21),2001-033A,2024-01-20T10:20:58.578720,1.00269580,.0001042,11.9548,22.2246,344.7598,218.4782,0,U,26880,999,2415,0,-.301E-5,0
INTELSAT 902 (IS-902),2001-039A,2024-01-20T10:49:22.613952,1.00270404,.0002766,3.8804,82.4026,225.7517,283.4039,0,U,26900,999,8188,0,-.282E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2024-01-20T04:16:38.794656,1.00274741,.0099884,10.1430,26.5462,356.5205,179.0557,0,U,27168,999,2414,0,.97E-6,0
INTELSAT 904 (IS-904),2002-007A,2024-01-20T10:55:15.995136,1.00272093,.0003145,4.7032,79.5578,221.4555,312.6093,0,U,27380,999,4295,0,-.215E-5,0
NSS-7,2002-019A,2024-01-20T10:58:01.407936,1.00271192,.0002647,7.2668,66.2214,251.3416,306.2509,0,U,27414,999,7975,0,-.162E-5,0
DIRECTV 5 (TEMPO 1),2002-023A,2024-01-20T17:24:28.265760,1.00272037,.0003476,2.6186,86.2879,217.7387,326.5430,0,U,27426,999,7949,0,-.55E-6,0
INTELSAT 905 (IS-905),2002-027A,2024-01-20T10:56:46.220928,1.00270758,.0003025,4.5278,80.2297,222.3226,316.4492,0,U,27438,999,4255,0,-.185E-5,0
GALAXY 3C (G-3C),2002-030A,2024-01-20T15:00:36.632736,1.00271323,.0001048,1.4671,88.8433,233.2002,287.7367,0,U,27445,999,7914,0,-.149E-5,0
INTELSAT 906 (IS-906),2002-041A,2024-01-20T09:39:04.584960,1.00272827,.000552,3.5540,83.6899,198.8929,45.6016,0,U,27513,999,7821,0,.14E-6,0
TDRS 10,2002-055A,2024-01-20T11:29:09.615264,1.00270277,.0005303,9.2816,46.4202,299.7444,134.3076,0,U,27566,999,7742,0,.84E-6,0
NIMIQ 2,2002-062A,2024-01-20T11:03:01.830240,1.00268876,.000546,7.3781,65.6145,223.8991,246.3425,0,U,27632,999,3537,0,-.69E-6,0
USA 167,2003-008A,2024-01-20T14:07:07.815360,1.00275862,.0002803,9.1979,50.6270,237.1426,273.4170,0,U,27691,999,2281,0,.48E-6,0
USA 169 (MILSTAR-2 4),2003-012A,2024-01-20T10:40:05.211264,1.00270228,.0097993,11.0024,36.4136,356.7580,38.2622,0,U,27711,999,2414,0,-.2E-5,0
ASIASAT 4,2003-014A,2024-01-20T18:38:31.856640,1.00270777,.0003044,2.4454,86.8295,217.2925,242.7009,0,U,27718,999,7611,0,-.22E-5,0
HELLAS-SAT 2,2003-020A,2024-01-19T22:59:01.539744,1.00270834,.0008212,5.1452,78.2114,210.0004,165.3326,0,U,27811,999,7552,0,-.83E-6,0
THURAYA-2,2003-026A,2024-01-20T16:25:41.963808,1.00272321,.0002888,7.5079,34.3997,256.8581,118.7079,0,U,27825,999,7553,0,.125E-5,0
OPTUS C1,2003-028B,2024-01-20T15:10:04.713600,1.00269885,.0006153,4.6690,79.9095,218.8886,203.8782,0,U,27831,999,4425,0,-.152E-5,0
GALAXY 23 (G-23),2003-034A,2024-01-20T14:19:40.671264,1.00272866,.0002667,0.9204,91.1576,214.5075,267.8301,0,U,27854,999,7493,0,.16E-6,0
USA 170,2003-040A,2024-01-16T19:53:42.745344,1.00478714,.00029,8.6090,55.6566,196.7275,176.9399,0,U,27875,999,2412,0,.112E-5,0
GALAXY 13 (HORIZONS-1),2003-044A,2024-01-20T13:38:12.523200,1.00267193,.0003324,0.0171,275.7998,266.3814,351.7898,0,U,27954,999,3776,0,.137E-5,0
YAMAL 202,2003-053A,2024-01-20T17:51:42.705792,1.00271675,.0004399,4.1096,81.4825,201.3556,268.1601,0,U,28089,999,7387,0,-.8E-6,0
UFO 11 (USA 174),2003-057A,2024-01-20T02:49:36.189408,1.00272565,.0002316,7.8339,37.1324,262.7238,296.7776,0,U,28117,999,7363,0,-.102E-5,0
USA 176 (DSP 22),2004-004A,2024-01-20T13:00:32.582592,1.00266912,.0001927,10.8603,31.9353,250.8188,118.9530,0,U,28158,999,2412,0,-.22E-5,0
ABS-4 (MOBISAT-1),2004-007A,2024-01-20T05:45:42.613056,1.00273225,.0006836,3.8005,82.5898,218.6739,325.2466,0,U,28184,999,4352,0,.41E-6,0
EUTELSAT 7A,2004-008A,2024-01-20T13:52:46.098912,1.00270872,.0003139,3.5870,82.3063,222.5557,243.5372,0,U,28187,999,7254,0,.105E-5,0
AMC-11 (GE-11),2004-017A,2024-01-20T12:22:28.049088,1.00269121,.0003044,0.0365,307.5768,340.5540,265.7516,0,U,28252,999,7206,0,-.44E-6,0
INTELSAT 10-02,2004-022A,2024-01-20T14:29:48.122880,1.00271140,.0000825,0.0520,254.9920,68.2823,12.6215,0,U,28358,999,7181,0,-.7E-7,0
ANIK F2,2004-027A,2024-01-20T11:07:41.265984,1.00271070,.00012,1.0077,91.0039,207.0246,237.0772,0,U,28378,999,3245,0,-.45E-6,0
AMC-15,2004-041A,2024-01-20T14:39:58.253760,1.00271274,.0002638,0.0368,305.3163,347.4485,301.6265,0,U,28446,999,7050,0,-.84E-6,0
NSS-10 (AMC-12),2005-003A,2024-01-20T10:53:00.657312,1.00271153,.0003147,4.2400,80.9300,213.8841,310.2890,0,U,28526,999,4434,0,-.251E-5,0
XTAR-EUR,2005-005A,2024-01-19T19:58:30.797760,1.00273497,.0005961,2.0633,87.6954,203.8810,155.7431,0,U,28542,999,6937,0,.154E-5,0
XM-3 (RHYTHM),2005-008A,2024-01-20T10:35:18.366720,1.00268763,.0000293,0.0403,220.6667,356.8980,335.4414,0,U,28626,999,3381,0,-.2E-5,0
INMARSAT 4-F1,2005-009A,2024-01-20T17:04:10.225344,1.00270518,.0002128,4.1223,40.2064,250.8009,262.6925,0,U,28628,999,6885,0,.34E-6,0
DIRECTV 8,2005-019A,2024-01-20T14:21:39.663072,1.00271127,.0003235,0.0275,59.9266,246.3001,269.6082,0,U,28659,999,6837,0,.5E-7,0
GALAXY 28 (G-28),2005-022A,2024-01-20T11:54:55.274112,1.00271288,.0006604,1.0246,89.7187,195.7864,283.5644,0,U,28702,999,4317,0,-.181E-5,0
THAICOM 4,2005-028A,2024-01-20T13:09:42.661152,1.00267367,.0002486,0.0231,57.7769,263.3942,115.1572,0,U,28786,999,4343,0,-.358E-5,0
GALAXY 14 (G-14),2005-030A,2024-01-20T11:13:11.179200,1.00271783,.0001669,2.7478,85.6378,211.1117,23.7441,0,U,28790,999,6749,0,.156E-5,0
ANIK F1R,2005-036A,2024-01-20T14:36:45.864288,1.00271589,.0001714,2.0493,87.4653,234.0116,269.8535,0,U,28868,999,3764,0,-.72E-6,0
SYRACUSE 3A,2005-041B,2024-01-20T11:17:04.261344,1.00269416,.0003216,2.3910,86.7216,211.2695,36.8018,0,U,28885,999,6693,0,.134E-5,0
INMARSAT 4-F2,2005-044A,2024-01-20T12:41:57.708960,1.00272468,.0002294,4.0259,41.8348,264.5081,147.0224,0,U,28899,999,6671,0,-.259E-5,0
SPACEWAY 2,2005-046B,2024-01-20T13:52:46.039296,1.00270324,.0000642,3.2550,82.0035,149.4527,317.2556,0,U,28903,999,4253,0,.104E-5,0
METEOSAT-9 (MSG-2),2005-049B,2024-01-20T18:09:19.982592,1.00274252,.0000699,7.3457,62.0980,218.9834,156.5504,0,U,28912,999,6627,0,.124E-5,0
EUTELSAT 174A,2005-052A,2024-01-20T15:36:06.785856,1.00270625,.0006308,1.9802,87.2832,214.1622,226.0531,0,U,28924,999,4352,0,.11E-6,0
ECHOSTAR 10,2006-003A,2024-01-20T14:32:38.191776,1.00270853,.0002717,0.0523,278.6287,349.4651,319.3281,0,U,28935,999,6566,0,-.5E-6,0
SPAINSAT,2006-007A,2024-01-19T18:05:15.080064,1.00272862,.0004917,0.0613,246.3662,27.7232,85.8315,0,U,28945,999,6540,0,-.211E-5,0
EUTELSAT HOTBIRD 13E,2006-007B,2024-01-20T05:58:01.479072,1.00272090,.0006337,0.0761,156.5019,128.2571,296.6549,0,U,28946,999,6551,0,.9E-6,0
JCSAT-5A,2006-010A,2024-01-20T17:35:42.808704,1.00270273,.0001996,0.0070,6.0605,268.8154,240.6791,0,U,29045,999,6513,0,-.324E-5,0
ASTRA 1KR,2006-012A,2024-01-20T07:18:42.482304,1.00269690,.0004843,0.0548,273.9318,350.9301,343.1471,0,U,29055,999,3691,0,.124E-5,0
EWS-G1 (GOES 13),2006-018A,2024-01-20T13:09:42.661152,0.99155517,.0088033,2.2378,87.0713,248.5079,100.8639,0,U,29155,999,3455,0,-.224E-5,0
EUTELSAT 113 WEST A,2006-020A,2024-01-20T14:28:35.844096,1.00271882,.0003007,0.0970,107.8251,197.0872,278.6984,0,U,29162,999,6466,0,-.33E-6,0
GALAXY 16 (G-16),2006-023A,2024-01-20T14:47:11.963616,1.00271377,.0002735,0.0550,248.5495,49.1550,304.5513,0,U,29236,999,6416,0,-.122E-5,0
EUTELSAT HOTBIRD 13B,2006-032A,2024-01-20T11:13:03.659808,1.00273124,.0003782,0.0454,23.4642,278.7562,18.4396,0,U,29270,999,3849,0,.16E-5,0
JCSAT-3A,2006-033A,2024-01-20T17:58:57.641664,1.00271903,.0002432,0.0192,57.0204,245.6346,214.6910,0,U,29272,999,6395,0,-.341E-5,0
SYRACUSE 3B,2006-033B,2024-01-20T17:54:47.808288,1.00271563,.0005604,0.6398,91.5221,202.7858,88.7709,0,U,29273,999,6394,0,-.4E-6,0
KOREASAT 5 (MUGUNGWHA 5),2006-034A,2024-01-20T12:11:42.838944,1.00272127,.0001853,0.0403,241.4720,31.1935,142.6759,0,U,29349,999,3250,0,-.354E-5,0
DIRECTV 9S,2006-043A,2024-01-20T14:45:06.287904,1.00272293,.0003224,0.1459,88.9034,212.9102,297.7288,0,U,29494,999,4257,0,-.109E-5,0
OPTUS D1,2006-043B,2024-01-20T15:02:41.985312,1.00270803,.0003837,0.7603,90.6048,209.7134,196.8373,0,U,29495,999,6331,0,-.18E-5,0
BADR-4,2006-051A,2024-01-20T18:03:41.640192,1.00268216,.0007877,0.0356,347.7959,320.5705,108.1530,0,U,29526,999,6308,0,.149E-5,0
WILDBLUE-1,2006-054A,2024-01-20T14:32:38.157216,1.00270950,.0001823,0.5271,92.7625,202.2035,291.4662,0,U,29643,999,4498,0,-.45E-6,0
SKYNET 5A,2007-007B,2024-01-20T17:32:42.867744,1.00273432,.0003871,3.0495,84.2287,223.3891,170.3288,0,U,30794,999,6184,0,-.27E-5,0
ANIK F3,2007-009A,2024-01-20T17:22:12.927936,1.00270953,.0002082,0.0141,76.7326,236.9043,307.7650,0,U,31102,999,6152,0,.4E-7,0
ASTRA 1L,2007-016A,2024-01-20T18:01:48.857088,1.00272267,.0005508,0.0671,309.8508,344.8994,114.4807,0,U,31306,999,6123,0,.124E-5,0
GALAXY 17 (G-17),2007-016B,2024-01-20T10:35:14.045856,1.00271644,.0005096,0.7376,91.4065,217.5152,244.1872,0,U,31307,999,6099,0,-.202E-5,0
ZHONGXING-6B,2007-031A,2024-01-20T13:09:42.661152,1.00270851,.0004498,0.1325,95.4370,207.5838,129.3137,0,U,31800,999,6061,0,-.357E-5,0
DIRECTV 10,2007-032A,2024-01-20T14:43:24.435264,1.00267188,.0000572,0.0253,140.8433,170.2665,286.4222,0,U,31862,999,3678,0,-.98E-6,0
SPACEWAY 3,2007-036A,2024-01-20T10:46:29.681760,0.99780817,.0001181,1.7082,87.2687,348.9853,144.5037,0,U,32018,999,3774,0,-.25E-5,0
BSAT-3A,2007-036B,2024-01-20T12:11:42.838944,1.00270617,.000398,0.0894,251.1184,18.0062,143.0025,0,U,32019,999,4171,0,-.346E-5,0
OPTUS D2,2007-044A,2024-01-20T18:01:42.706272,1.00271300,.0003863,0.0541,264.9770,39.8909,245.1564,0,U,32252,999,5963,0,-.107E-5,0
INTELSAT 11 (IS-11),2007-044B,2024-01-20T10:51:22.912992,1.00270911,.000331,1.2798,89.6772,213.1277,296.3496,0,U,32253,999,5968,0,-.265E-5,0
WGS F1 (USA 195),2007-046A,2024-01-20T17:58:03.295200,1.00272848,.0000395,0.0137,63.1571,240.5279,91.4120,0,U,32258,999,5951,0,.45E-6,0
SKYNET 5B,2007-056B,2024-01-20T06:01:32.003904,1.00270249,.0003875,3.0027,83.7724,222.7092,288.1081,0,U,32294,999,5938,0,.143E-5,0
ASTRA 4A (SIRIUS 4),2007-057A,2024-01-20T09:22:02.034048,1.00272667,.0002999,0.0174,338.1623,314.2210,332.1752,0,U,32299,999,4284,0,.37E-6,0
HORIZONS-2,2007-063B,2024-01-20T10:42:36.599616,1.00271374,.0002235,0.3265,91.2134,211.3708,263.5634,0,U,32388,999,5900,0,-.249E-5,0
THURAYA-3,2008-001A,2024-01-20T15:10:32.627712,1.00271681,.0002535,4.6523,31.0342,276.1526,138.4336,0,U,32404,999,5872,0,-.301E-5,0
THOR 5,2008-006A,2024-01-20T17:56:02.994432,1.00272934,.0003154,0.0555,248.9217,60.7366,78.1981,0,U,32487,999,5837,0,-.5E-7,0
AMC-14,2008-011A,2024-01-19T04:34:42.803616,1.00275753,.0040208,22.8858,31.1092,351.3473,181.8174,0,U,32708,999,5933,0,.64E-6,0
DIRECTV 11,2008-013A,2024-01-20T14:47:11.930784,1.00267945,.0000896,0.0189,69.2000,72.2954,100.5958,0,U,32729,999,3678,0,-.121E-5,0
ICO G1,2008-016A,2024-01-20T14:03:21.663360,1.00271446,.0002313,4.6945,33.7617,270.6573,293.0203,0,U,32763,999,5773,0,-.171E-5,0
VINASAT-1,2008-018A,2024-01-20T12:50:42.624384,1.00270776,.0001839,0.0257,316.2314,0.7561,127.0127,0,U,32767,999,5778,0,-.324E-5,0
STAR ONE C2,2008-018B,2024-01-20T10:51:30.987072,1.00273743,.0002991,0.0406,317.9738,349.5800,269.6158,0,U,32768,999,5785,0,-.272E-5,0
AMOS-3,2008-022A,2024-01-20T05:53:15.764640,1.00270959,.0002661,0.0521,253.4286,19.5878,290.2591,0,U,32794,999,7352,0,-.31E-6,0
GALAXY 18 (G-18),2008-024A,2024-01-20T17:21:05.258592,1.00271258,.0003233,0.0183,84.6622,219.6663,312.5047,0,U,32951,999,5727,0,.3E-6,0
CHINASAT 9 (ZX 9),2008-028A,2024-01-20T17:32:42.867744,1.00270952,.0004596,0.0207,79.7371,237.0756,158.1685,0,U,33051,999,5720,0,-.243E-5,0
SKYNET 5C,2008-030A,2024-01-20T10:58:31.482912,1.00270677,.0004268,1.5241,86.8126,219.5591,319.7557,0,U,33055,999,5714,0,-.137E-5,0
TURKSAT 3A,2008-030B,2024-01-20T11:15:49.074336,1.00272350,.0003021,0.0413,109.1885,195.1854,25.8710,0,U,33056,999,4354,0,.15E-5,0
INTELSAT 25 (IS-25),2008-034A,2024-01-20T10:54:45.921024,1.00271382,.000328,0.4344,90.8423,214.0538,306.6087,0,U,33153,999,5688,0,-.22E-5,0
BADR-6,2008-034B,2024-01-20T18:03:41.640192,1.00272824,.0005591,0.5765,87.1946,284.8593,44.4442,0,U,33154,999,5694,0,.148E-5,0
ECHOSTAR 11,2008-035A,2024-01-20T14:34:25.377024,1.00271319,.0003088,0.0351,283.0372,358.8396,306.1804,0,U,33207,999,4240,0,-.52E-6,0
SUPERBIRD-C2,2008-038A,2024-01-20T14:52:40.066752,1.00270728,.0001971,0.0868,93.9412,198.1818,194.4578,0,U,33274,999,9692,0,-.247E-5,0
AMC-21,2008-038B,2024-01-20T17:20:27.665088,1.00272053,.0003126,0.6743,92.2970,210.4594,312.0234,0,U,33275,999,5665,0,.4E-6,0
INMARSAT 4-F3,2008-039A,2024-01-20T14:49:03.358272,1.00271819,.0002876,3.6039,26.0225,276.6055,301.1168,0,U,33278,999,3773,0,-.138E-5,0
NIMIQ 4,2008-044A,2024-01-20T12:21:23.554080,1.00270790,.0002371,0.0192,65.0994,251.8146,265.8149,0,U,33373,999,5617,0,-.216E-5,0
GALAXY 19 (G-19),2008-045A,2024-01-20T14:53:24.922176,1.00270162,.0002948,0.0323,278.3017,18.1112,309.4103,0,U,33376,999,5609,0,-.134E-5,0
ASTRA 1M,2008-057A,2024-01-20T05:59:54.259584,1.00268476,.0001758,0.0156,71.9375,162.2380,354.0910,0,U,33436,999,3692,0,.124E-5,0
CIEL-2,2008-063A,2024-01-20T14:08:26.961216,1.00270599,.0003009,0.4898,92.8027,198.0628,271.8289,0,U,33453,999,5532,0,.62E-6,0
EUTELSAT HOTBIRD 13C,2008-065A,2024-01-20T17:52:39.988128,1.00271531,.0005388,0.6806,88.1461,206.8986,80.2007,0,U,33459,999,5544,0,-.97E-6,0
FENGYUN 2E,2008-066A,2024-01-20T02:39:42.699168,1.00274607,.0001285,7.2111,61.4182,274.8524,269.3549,0,U,33463,999,5528,0,-.207E-5,0
EXPRESS-AM44,2009-007A,2024-01-20T09:17:31.356672,1.00271339,.0004666,1.1927,88.9891,204.7348,313.8819,0,U,33595,999,4347,0,-.86E-6,0
NSS-9,2009-008A,2024-01-20T11:23:02.415264,1.00272338,.0002366,0.0136,10.5746,288.4871,174.0832,0,U,33749,999,5471,0,.76E-6,0
EUTELSAT 33E,2009-008B,2024-01-20T17:40:23.149056,1.00037596,.0005049,0.4000,89.6531,214.1681,25.1430,0,U,33750,999,5478,0,-.276E-5,0
TELSTAR 11N,2009-009A,2024-01-20T17:45:31.418208,1.00269868,.0002683,0.0025,122.6780,165.2381,60.4945,0,U,34111,999,5461,0,-.247E-5,0
WGS F2 (USA 204),2009-017A,2024-01-20T11:20:12.229728,1.00270284,.0000568,0.0259,65.6052,235.3248,45.9577,0,U,34713,999,3680,0,.72E-6,0
SES-7 (PROTOSTAR 2),2009-027A,2024-01-20T12:19:42.720960,1.00271371,.0002307,0.0114,359.2895,294.4019,118.8537,0,U,34941,999,5380,0,-.341E-5,0
MEASAT-3A,2009-032A,2024-01-20T08:03:42.803712,1.00271008,.000284,0.0508,222.1902,43.8893,65.5431,0,U,35362,999,5343,0,-.237E-5,0
GOES 14,2009-033A,2024-01-20T14:36:36.324000,1.00272380,.0000598,0.0712,227.7070,97.7744,264.5781,0,U,35491,999,5330,0,-.61E-6,0
FM-5,2009-034A,2024-01-20T10:39:06.073920,1.00272175,.000108,0.0150,8.7024,197.2395,346.9883,0,U,35493,999,3783,0,-.195E-5,0
TERRESTAR-1,2009-035A,2024-01-20T17:24:28.265760,1.00271410,.0003008,4.1492,46.5345,261.4523,321.7160,0,U,35496,999,5334,0,-.55E-6,0
ASIASAT 5,2009-042A,2024-01-20T13:10:32.836224,1.00270466,.0001454,0.0151,71.3705,239.3028,106.8843,0,U,35696,999,5289,0,-.303E-5,0
JCSAT-12 (JCSAT-RA),2009-044A,2024-01-20T12:50:42.624384,1.00270400,.0000286,0.0338,93.5174,297.6058,53.0166,0,U,35755,999,5279,0,-.324E-5,0
OPTUS D3,2009-044B,2024-01-20T15:09:25.575264,1.00271658,.0004156,0.0302,3.4550,308.6548,190.7338,0,U,35756,999,5275,0,-.143E-5,0
NIMIQ 5,2009-050A,2024-01-20T14:59:41.919936,1.00270138,.0002987,0.0276,62.5672,232.9784,336.1802,0,U,35873,999,5254,0,-.252E-5,0
AMAZONAS 2,2009-054A,2024-01-20T10:54:44.745984,1.00272892,.0001604,0.0338,188.2286,100.0405,293.7141,0,U,35942,999,5237,0,-.278E-5,0
COMSATBW-1,2009-054B,2024-01-20T11:21:49.974048,1.00272505,.00031,0.0392,93.8563,206.6313,52.3029,0,U,35943,999,5248,0,.29E-6,0
NSS-12,2009-058A,2024-01-20T11:20:04.711200,1.00272587,.000295,0.0137,348.0538,312.3325,45.9515,0,U,36032,999,5210,0,.76E-6,0
THOR 6,2009-058B,2024-01-20T09:20:24.288864,1.00271224,.0002257,0.0156,135.9062,184.0200,298.5568,0,U,36033,999,5219,0,-.6E-7,0
INTELSAT 14 (IS-14),2009-064A,2024-01-20T09:07:44.893344,1.00269163,.0002628,0.0110,354.4575,314.8364,261.8612,0,U,36097,999,5179,0,-.269E-5,0
EUTELSAT 36B,2009-065A,2024-01-20T11:14:03.809760,1.00269291,.0005492,0.0657,358.5606,304.8552,20.3059,0,U,36101,999,5190,0,.16E-5,0
INTELSAT 15 (IS-15),2009-067A,2024-01-20T13:00:32.582592,1.00271260,.0002478,0.0140,86.1070,208.6692,104.9114,0,U,36106,999,3241,0,-.181E-5,0
WGS F3 (USA 211),2009-068A,2024-01-20T10:51:30.432384,1.00272184,.0000757,0.1188,94.0823,204.1125,301.1571,0,U,36108,999,3779,0,-.264E-5,0
